Date,Symbol,Series,Prev Close,open,high,low,last,close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,signal,quantity,netWorth,balance
2019-04-24,BLUEDART,EQ,3210.35,3200.0,3213.85,3170.0,3170.0,3183.8,3187.08,1136,362052770000.0,492.0,704.0,0.6197,sell,13.302336362168282,98317.58704722248,55926.730739005434
2019-04-25,BLUEDART,EQ,3183.8,3155.75,3199.9,3102.25,3110.0,3124.1,3146.11,1912,601535815000.0,662.0,1227.0,0.6417,buy,28.41547309958028,97484.55976805536,8664.565307175275
2019-04-26,BLUEDART,EQ,3124.1,3133.05,3145.0,3075.0,3080.0,3081.9,3116.85,2091,651732565000.0,550.0,1259.0,0.6021,buy,29.84404106119152,96238.21185277174,4257.459002684706
2019-04-30,BLUEDART,EQ,3081.9,3079.95,3310.0,3045.0,3282.5,3289.7,3237.17,9477,3067862870000.0,2141.0,6031.0,0.6364,sell,14.991105728377752,102435.40088168644,53070.298665677794
2019-05-02,BLUEDART,EQ,3289.7,3201.0,3302.2,3201.0,3229.0,3222.0,3254.78,1280,416611335000.0,427.0,566.0,0.4422,sell,0.8604799405616816,101371.64132251091,98553.64607773283
2019-05-03,BLUEDART,EQ,3222.0,3222.05,3222.05,3139.95,3141.0,3161.85,3169.69,1576,499543875000.0,706.0,957.0,0.6072,buy,22.165986677173002,101274.35457779779,31121.464786103184
2019-05-06,BLUEDART,EQ,3161.85,3155.0,3155.0,3075.0,3075.0,3093.75,3102.27,1877,582296470000.0,528.0,1204.0,0.6414,sell,16.34441835112972,99697.48606860716,49113.93131779089
2019-05-07,BLUEDART,EQ,3093.75,3117.0,3117.0,2952.0,3015.1,3028.65,3022.66,8761,2648153635000.0,1654.0,5049.0,0.5763,sell,12.115089248784702,98615.45395693992,61910.27974602231
2019-05-08,BLUEDART,EQ,3028.65,2995.75,3002.0,2971.0,2991.0,2997.75,2993.1,973,291228285000.0,385.0,477.0,0.4902,buy,24.22741341543659,98228.28854156665,25564.25025567103
2019-05-09,BLUEDART,EQ,2997.75,3054.0,3054.0,2982.05,2985.0,3001.9,3003.35,997,299434120000.0,412.0,446.0,0.4473,sell,10.487126072075089,98292.52258747013,66769.97186313188
2019-05-10,BLUEDART,EQ,3001.9,2975.0,3059.95,2975.0,2996.0,3006.75,3011.88,892,268660110000.0,380.0,544.0,0.6099,sell,0.003675627663573877,98302.13818034365,98259.56537224248
2019-05-13,BLUEDART,EQ,3006.75,3027.1,3027.1,2944.1,2952.0,2958.45,2966.83,1099,326054930000.0,430.0,689.0,0.6269,buy,5.506078249080367,98270.43953290378,81964.70375387663
2019-05-14,BLUEDART,EQ,2958.45,2932.0,2977.95,2932.0,2969.0,2951.5,2962.46,591,175081145000.0,222.0,322.0,0.5448,sell,2.403981830337086,98215.89370603733,91111.3854962175
2019-05-15,BLUEDART,EQ,2951.5,2945.45,2976.0,2931.0,2931.0,2932.8,2957.54,640,189282810000.0,232.0,435.0,0.6797,buy,15.205898705854404,98161.7834082301,53528.37822188779
2019-05-16,BLUEDART,EQ,2932.8,2912.15,2962.85,2900.0,2910.0,2915.4,2926.31,1122,328331540000.0,407.0,535.0,0.4768,sell,0.782139803035534,97859.65530893572,95537.35390046064
2019-05-17,BLUEDART,EQ,2915.4,2825.0,2849.95,2680.0,2685.0,2714.3,2755.0,17685,4872223085000.0,3222.0,7992.0,0.4518999999999999,buy,25.07303882411447,97660.31596784,29538.63390033318
2019-05-20,BLUEDART,EQ,2714.3,2850.0,2850.0,2700.0,2711.0,2733.95,2738.35,6660,1823739290000.0,1363.0,3903.0,0.5860000000000001,sell,9.85048133522869,98087.06839352092,71114.72723602572
2019-05-21,BLUEDART,EQ,2733.95,2733.0,2759.6,2694.0,2694.0,2699.1,2718.33,2660,723076975000.0,596.0,1871.0,0.7034,sell,4.368849045694721,97702.16140794147,85895.40547499417
2019-05-22,BLUEDART,EQ,2699.1,2700.45,2733.45,2691.55,2694.0,2702.75,2705.69,2829,765440245000.0,535.0,2001.0,0.7073,buy,30.646263978571525,97703.31223324558,14803.10098195156
2019-05-23,BLUEDART,EQ,2702.75,2700.15,2749.0,2700.0,2712.8,2702.35,2704.69,21511,5818048290000.0,642.0,20075.0,0.9332,buy,32.503375799089994,97620.03244444432,9779.5162876453
2019-05-24,BLUEDART,EQ,2702.35,2705.95,2730.0,2697.0,2697.05,2699.7,2705.93,1975,534421110000.0,519.0,1481.0,0.7499,sell,22.659584629858156,97528.87993244854,36328.224024200914
2019-05-27,BLUEDART,EQ,2699.7,2699.65,2780.0,2699.65,2759.0,2752.6,2749.38,3566,980427700000.0,908.0,1320.0,0.3702,sell,22.432651850125673,98700.99667634847,36952.254538523055
2019-05-28,BLUEDART,EQ,2752.6,2797.9,2797.9,2700.0,2721.3,2748.95,2749.28,4108,1129406040000.0,1786.0,3002.0,0.7308,sell,17.62811155373182,98618.49284192602,50146.48814524716
2019-05-29,BLUEDART,EQ,2748.95,2722.0,2760.0,2690.9,2695.0,2703.9,2720.71,2391,650522590000.0,548.0,1887.0,0.7892,sell,12.338139373215375,97811.13897538264,64435.74036836668
2019-05-30,BLUEDART,EQ,2703.9,2735.25,2735.25,2680.0,2700.1,2687.35,2694.16,1932,520511465000.00006,565.0,1291.0,0.6681999999999999,buy,29.587668089221722,97592.63921297702,18033.86385241207
2019-05-31,BLUEDART,EQ,2687.35,2709.95,2800.0,2644.95,2715.0,2710.55,2704.83,8144,2202813160000.0,2061.0,6218.0,0.7635,sell,6.773401506220601,98232.717591652,79811.23492867922
2019-06-03,BLUEDART,EQ,2710.55,2650.2,2750.0,2650.2,2700.0,2696.8,2700.62,15187,4101424645000.001,628.0,14098.0,0.9283,buy,15.948289064407978,98077.74411065494,55043.65532499258
2019-06-04,BLUEDART,EQ,2696.8,2748.0,2748.0,2644.7,2655.0,2662.55,2702.53,15925,4303783155000.0,705.0,15038.0,0.9443,sell,6.9911991478634885,97506.77237343205,78868.50638253082
2019-06-06,BLUEDART,EQ,2662.55,2730.0,2737.25,2665.0,2679.0,2682.7,2696.62,1902,512896380000.0,655.0,1262.0,0.6635,buy,11.413153495570253,97623.7963365042,66993.8666770093
2019-06-07,BLUEDART,EQ,2682.7,2700.0,2716.0,2651.0,2688.6,2668.85,2680.41,1242,332907160000.0,515.0,736.0,0.5926,sell,6.280237880962504,97453.86138366196,80679.14953321713
2019-06-10,BLUEDART,EQ,2668.85,2687.35,2740.0,2655.0,2727.0,2716.45,2714.17,2718,737710205000.0,868.0,1860.0,0.6843000000000001,buy,23.420593149030495,97739.10172495773,34071.6705472059
2019-06-11,BLUEDART,EQ,2716.45,2726.9,2726.9,2692.55,2724.95,2701.65,2704.0,1603,433450870000.0,472.0,1047.0,0.6531999999999999,buy,28.905194934244186,97345.91602828413,19239.378659770307
2019-06-12,BLUEDART,EQ,2701.65,2721.05,2721.05,2680.2,2707.0,2701.1,2698.17,1146,309210015000.0,368.0,751.0,0.6553,buy,33.12504898050669,97315.20069665727,7829.732647646299
2019-06-13,BLUEDART,EQ,2701.1,2705.0,2743.0,2682.45,2706.0,2719.15,2701.44,1474,398191790000.0,397.0,1002.0,0.6798000000000001,sell,7.417998589581643,97901.70958299108,77661.15739205966
2019-06-14,BLUEDART,EQ,2719.15,2706.1,2722.45,2700.1,2708.55,2705.55,2707.74,1740,471146160000.0,509.0,1539.0,0.8845000000000001,buy,33.235822406674814,97730.92347610227,7739.892750494895
2019-06-17,BLUEDART,EQ,2705.55,2709.3,2749.0,2662.65,2744.95,2740.45,2719.07,2910,791248615000.0,802.0,2193.0,0.6537999999999999,sell,16.159501777451492,98821.00226486688,54489.89881598159
2019-06-18,BLUEDART,EQ,2740.45,2768.0,2823.65,2715.0,2740.0,2730.55,2795.94,9746,2724918635000.0,1131.0,6786.0,0.6859000000000001,buy,30.458287510313042,98614.22639440178,15407.305883733621
2019-06-19,BLUEDART,EQ,2730.55,2739.95,2760.0,2665.0,2665.0,2691.4,2710.83,1016,275420605000.0,301.0,631.0,0.6211,sell,16.252373768066533,97382.74088899014,53602.86833336999
2019-06-20,BLUEDART,EQ,2691.4,2689.0,2716.2,2653.45,2716.2,2690.65,2685.46,719,193084800000.0,347.0,306.0,0.4256,sell,13.811577499685443,97332.31781241822,60163.62948441005
2019-06-21,BLUEDART,EQ,2690.65,2692.45,2747.95,2663.8,2710.0,2728.25,2708.64,1354,366750035000.0,807.0,826.0,0.61,buy,30.14116924201371,97845.06579792686,15567.869604731946
2019-06-24,BLUEDART,EQ,2728.25,2722.45,2743.0,2680.0,2700.0,2708.15,2704.18,713,192808380000.0,300.0,358.0,0.5021,sell,12.013454714857108,97194.67708749138,64611.34713135438
2019-06-25,BLUEDART,EQ,2708.15,2708.2,2717.7,2655.55,2693.9,2683.75,2683.04,1123,301304990000.0,274.0,669.0,0.5957,buy,22.688043706316414,96852.45622235214,35934.77099731965
2019-06-26,BLUEDART,EQ,2683.75,2670.5,2708.15,2644.7,2644.7,2655.0,2668.0,3640,971151705000.0,529.0,2942.0,0.8081999999999999,sell,8.531594502360855,96171.52703758972,73482.55826118516
2019-06-27,BLUEDART,EQ,2655.0,2667.3,2700.0,2650.0,2650.0,2655.65,2666.55,2799,746367055000.0,447.0,2232.0,0.7974,buy,15.405874171021427,96139.48720137976,55208.62177830463
2019-06-28,BLUEDART,EQ,2655.65,2670.0,2699.0,2659.95,2690.0,2685.1,2685.83,1236,331969045000.0,303.0,505.0,0.4086,buy,16.16791174287037,96574.93451491426,53160.42854704886
2019-07-01,BLUEDART,EQ,2685.1,2675.0,2698.0,2660.0,2660.0,2666.8,2671.41,2155,575688890000.0,458.0,821.0,0.381,buy,21.62947267881871,96277.01558293556,38580.97295235784
2019-07-02,BLUEDART,EQ,2666.8,2680.1,2689.05,2632.0,2646.0,2639.6,2647.94,1932,511581505000.0,291.0,1563.0,0.809,buy,34.86964990587358,95674.12903536772,3597.252372015282
2019-07-03,BLUEDART,EQ,2639.6,2646.0,2679.9,2640.2,2645.0,2648.55,2653.68,895,237504795000.00003,231.0,658.0,0.7352,sell,24.951802815357595,95951.26363021675,29838.898369689807
2019-07-04,BLUEDART,EQ,2648.55,2659.8,2685.0,2641.0,2679.0,2664.6,2663.26,880,234366545000.00003,380.0,369.0,0.4193,sell,14.935376561301295,96325.47215149166,56501.97799685167
2019-07-05,BLUEDART,EQ,2664.6,2678.95,2747.0,2652.0,2652.0,2655.6,2690.12,2287,615230325000.0,744.0,1562.0,0.6829999999999999,sell,13.923751801847377,96164.36399304339,59185.76223734629
2019-07-08,BLUEDART,EQ,2655.6,2660.55,2663.2,2625.05,2630.0,2632.55,2641.73,1043,275532905000.0,266.0,779.0,0.7469,sell,0.5077722724277258,95840.7350432996,94468.68091060982
2019-07-09,BLUEDART,EQ,2632.55,2690.0,2690.0,2601.0,2602.0,2602.45,2624.51,1504,394726850000.0,535.0,850.0,0.5652,buy,15.422670031116128,95790.13286098935,55614.5899628391
2019-07-10,BLUEDART,EQ,2602.45,2619.0,2621.35,2600.0,2600.0,2606.85,2607.37,918,239357020000.00003,259.0,627.0,0.6829999999999999,sell,12.79704631662016,95819.17733345418,62452.35253579278
2019-07-11,BLUEDART,EQ,2606.85,2600.0,2615.0,2584.0,2585.5,2587.45,2599.4,824,214190510000.0,258.0,570.0,0.6917,sell,12.157042533286559,95564.0700277316,64106.67434719012
2019-07-12,BLUEDART,EQ,2587.45,2589.3,2624.0,2560.0,2560.0,2570.9,2581.6,1386,357809335000.0,354.0,772.0,0.557,buy,32.20535813252028,95361.21499601654,12512.917558546069
2019-07-15,BLUEDART,EQ,2570.9,2565.95,2597.9,2430.85,2451.0,2470.65,2514.08,3610,907581760000.0,1108.0,2006.0,0.5557,sell,19.5312403350951,92081.08562865731,43794.91338561839
2019-07-16,BLUEDART,EQ,2470.65,2494.7,2494.7,2381.55,2390.0,2391.55,2405.78,4442,1068647000000.0,943.0,3046.0,0.6857,buy,20.274851785912354,90504.85120901508,42014.75103645118
2019-07-17,BLUEDART,EQ,2391.55,2405.0,2442.75,2349.1,2400.0,2400.65,2380.02,49966,11892008235000.0,1776.0,46526.0,0.9312,sell,13.235659828991595,90687.57397630168,58896.48857166162
2019-07-18,BLUEDART,EQ,2400.65,2400.65,2430.0,2395.0,2400.0,2400.45,2400.67,2948,707716665000.0,393.0,2567.0,0.8708,buy,32.46309730356522,90668.0282081645,12695.831783535526
2019-07-19,BLUEDART,EQ,2400.45,2406.0,2459.1,2390.1,2390.1,2403.9,2403.27,6624,1591927370000.0,336.0,6167.0,0.931,buy,34.2661964569165,90733.87139157596,8357.027258739654
2019-07-22,BLUEDART,EQ,2403.9,2390.0,2403.3,2382.0,2390.0,2388.55,2392.24,1187,283959220000.0,324.0,716.0,0.6032000000000001,sell,11.10940036380812,90203.55080590755,63612.88140162548
2019-07-23,BLUEDART,EQ,2388.55,2402.8,2430.0,2378.0,2400.0,2402.6,2401.58,3060,734882280000.0,403.0,2558.0,0.8359000000000001,sell,11.059755819011002,90304.32671571086,63732.038108971705
2019-07-24,BLUEDART,EQ,2402.6,2403.25,2412.45,2392.5,2398.15,2398.6,2399.05,12005,2880062065000.0,1219.0,9654.0,0.8042,sell,9.549026947603316,90259.96841645149,67352.04874565922
2019-07-25,BLUEDART,EQ,2398.6,2400.05,2450.0,2399.0,2425.0,2427.35,2413.31,2829,682724120000.0,472.0,2438.0,0.8618000000000001,sell,4.240854959934948,90530.87930692414,80223.95522865177
2019-07-26,BLUEDART,EQ,2427.35,2425.0,2425.0,2398.55,2401.0,2405.2,2404.19,1785,429147290000.00006,522.0,1229.0,0.6885,buy,8.184614712353444,90424.05957828731,70728.9387411783
2019-07-29,BLUEDART,EQ,2405.2,2447.95,2447.95,2381.15,2399.25,2400.45,2400.9,2045,490983660000.0,227.0,1718.0,0.8401000000000001,sell,4.540269498906396,90375.69712744711,79468.25914032964
2019-07-30,BLUEDART,EQ,2400.45,2439.95,2439.95,2398.05,2415.0,2402.1,2402.59,1112,267167815000.0,225.0,880.0,0.7914,buy,17.865881065560465,90374.44050365269,47426.798144525645
2019-07-31,BLUEDART,EQ,2402.1,2398.3,2426.35,2370.0,2392.0,2400.65,2390.87,23507,5620220555000.0,2339.0,9277.0,0.3946,sell,12.447741980331998,90316.52552456337,60420.84668388441
2019-08-01,BLUEDART,EQ,2400.65,2392.0,2410.0,2180.05,2395.0,2344.7,2394.48,54804,13122698490000.0,2642.0,50822.0,0.9273,buy,15.703644548009093,89607.06730516884,52779.09781870149
2019-08-02,BLUEDART,EQ,2344.7,2320.0,2334.9,2279.0,2300.0,2300.75,2297.28,12302,2826115075000.0,1016.0,10401.0,0.8455,sell,0.8879699086193629,88909.25801253342,86832.17408185083
2019-08-05,BLUEDART,EQ,2300.75,2275.0,2399.95,2270.0,2357.0,2324.55,2303.24,9133,2103546570000.0,1029.0,6486.0,0.7101999999999999,buy,1.3452491312471582,88896.30453293197,85768.14269647443
2019-08-06,BLUEDART,EQ,2324.55,2357.0,2358.0,2300.0,2300.0,2302.8,2306.84,1702,392623470000.0,759.0,966.0,0.5676,buy,31.424278280484284,88865.98239591038,16432.88838328632
2019-08-07,BLUEDART,EQ,2302.8,2441.0,2441.0,2300.0,2322.0,2319.25,2326.05,2296,534062150000.0,360.0,1830.0,0.797,sell,17.804277596443747,89313.6457852995,47989.48678316087
2019-08-08,BLUEDART,EQ,2319.25,2301.1,2325.0,2301.1,2325.0,2322.15,2320.55,568,131806975000.0,305.0,364.0,0.6408,sell,9.87491525019678,89333.69000374273,66384.24238672593
2019-08-09,BLUEDART,EQ,2322.15,2299.0,2325.0,2266.05,2299.45,2316.15,2307.98,2028,468058935000.0,648.0,1373.0,0.677,buy,36.31801105812824,89256.0273434692,5076.819854829941
2019-08-13,BLUEDART,EQ,2316.15,2301.5,2319.25,2250.0,2250.0,2257.75,2281.23,1613,367963030000.0,786.0,1047.0,0.6491,sell,11.112409664704838,87073.80932131899,61927.858454285626
2019-08-14,BLUEDART,EQ,2257.75,2266.25,2325.0,2266.0,2325.0,2313.65,2297.85,1531,351801525000.0,548.0,884.0,0.5774,buy,16.918242695245336,87638.08507502997,48481.760197584495
2019-08-16,BLUEDART,EQ,2313.65,2270.05,2310.0,2260.55,2300.0,2300.1,2292.35,1992,456635245000.0,816.0,1326.0,0.6657,buy,37.167238079857775,87395.41022091829,1860.4711991532822
2019-08-19,BLUEDART,EQ,2300.1,2318.95,2438.05,2268.6,2324.95,2323.1,2339.49,24243,5671626990000.0,1649.0,20406.0,0.8417,sell,11.877612721606717,88203.68198247088,60552.049540236556
2019-08-20,BLUEDART,EQ,2323.1,2324.9,2338.85,2264.0,2269.95,2274.5,2296.38,1230,282454755000.0,433.0,510.0,0.4146,buy,17.568365408995998,87567.67967553104,47595.48893578217
2019-08-21,BLUEDART,EQ,2274.5,2255.0,2320.0,2205.0,2205.0,2226.8,2276.48,1584,360595175000.0,423.0,858.0,0.5417000000000001,sell,12.739444357059066,86716.72502853445,58337.77729283688
2019-08-22,BLUEDART,EQ,2226.8,2205.1,2241.65,2188.0,2235.0,2222.75,2212.27,1446,319894000000.0,618.0,783.0,0.5415,buy,17.867659323754296,86654.37723748991,46927.63873579784
2019-08-23,BLUEDART,EQ,2222.75,2192.0,2334.0,2192.0,2218.0,2215.65,2257.95,3685,832055245000.0,1135.0,1153.0,0.3129,buy,25.066481835238335,86516.11811647404,30961.61756713066
2019-08-26,BLUEDART,EQ,2215.65,2210.0,2264.8,2208.0,2220.0,2231.15,2231.08,756,168669415000.0,355.0,466.0,0.6164000000000001,buy,37.3602013926261,86888.69851382267,3505.056044274479
2019-08-27,BLUEDART,EQ,2231.15,2223.0,2290.0,2208.0,2208.0,2218.85,2230.23,2143,477938515000.00006,967.0,1139.0,0.5315,sell,26.225993371321547,86401.7389043029,28185.48837487802
2019-08-28,BLUEDART,EQ,2218.85,2232.4,2245.0,2200.95,2203.25,2227.35,2225.03,939,208930755000.0,237.0,535.0,0.5698,sell,14.006884336736771,86599.95471049106,55374.50465055223
2019-08-29,BLUEDART,EQ,2227.35,2218.25,2240.15,2205.0,2205.05,2210.55,2213.51,891,197223530000.0,274.0,424.0,0.4759,sell,9.888647097148107,86337.42282112571,64468.97041119498
2019-08-30,BLUEDART,EQ,2210.55,2219.35,2300.0,2201.45,2299.9,2246.7,2234.96,1239,276911920000.0,531.0,764.0,0.6165999999999999,buy,37.78013988262192,86685.79384435763,1742.489753229871
2019-09-03,BLUEDART,EQ,2246.7,2265.0,2265.0,2220.0,2235.9,2229.65,2238.65,784,175510160000.0,331.0,458.0,0.5842,sell,17.488272634139932,85978.97864251782,46941.007801997155
2019-09-04,BLUEDART,EQ,2229.65,2250.0,2250.0,2156.0,2165.0,2175.0,2179.67,1091,237802370000.00003,341.0,643.0,0.5894,buy,20.614490944414143,84978.00078125151,40134.6834523259
2019-09-05,BLUEDART,EQ,2175.0,2155.15,2209.15,2155.05,2175.0,2169.35,2179.82,642,139944625000.0,257.0,263.0,0.4097,sell,2.65214849311441,84854.72938259073,79062.32444145625
2019-09-06,BLUEDART,EQ,2169.35,2169.35,2240.0,2169.35,2239.9,2229.25,2211.59,693,153263495000.0,282.0,475.0,0.6854000000000001,buy,8.88983495715388,84974.62646973155,65143.056528946305
2019-09-09,BLUEDART,EQ,2229.25,2230.05,2411.95,2225.0,2332.0,2350.45,2307.21,58805,13567552465000.0,1683.0,53472.0,0.9093,buy,26.071884383300723,86038.16910398864,24717.12290718578
2019-09-11,BLUEDART,EQ,2350.45,2348.3,2447.5,2302.05,2372.0,2381.6,2386.71,3852,919359195000.0,710.0,2204.0,0.5722,sell,1.4201210003282938,86809.92275445478,83369.05194040004
2019-09-12,BLUEDART,EQ,2381.6,2388.6,2443.95,2354.0,2355.0,2377.35,2391.42,1064,254446830000.0,225.0,676.0,0.6353,buy,9.558354023549366,86745.17660053051,64002.276234367666
2019-09-13,BLUEDART,EQ,2377.35,2377.3,2390.0,2350.0,2351.0,2368.65,2373.24,646,153311210000.0,198.0,278.0,0.4303,sell,3.791520819799681,86642.67149224787,77648.2260929613
2019-09-16,BLUEDART,EQ,2368.65,2430.0,2430.0,2300.1,2318.0,2329.4,2356.23,2530,596126730000.0,570.0,1490.0,0.5889,buy,11.675292273526198,86480.19469060267,59265.40441142644
2019-09-17,BLUEDART,EQ,2329.4,2336.5,2340.5,2225.0,2225.0,2234.7,2274.96,1631,371046165000.0,613.0,1067.0,0.6542,buy,35.463384708485535,85356.18005507543,6052.9949968584115
2019-09-18,BLUEDART,EQ,2234.7,2275.0,2275.0,2208.0,2215.7,2216.0,2234.28,1565,349664800000.0,356.0,1048.0,0.6696,sell,5.157014737788348,84639.85551086236,73144.7519360683
2019-09-19,BLUEDART,EQ,2216.0,2200.2,2240.0,2190.0,2190.0,2200.3,2211.45,1734,383465005000.0,334.0,1296.0,0.7474,sell,4.606076308492089,84491.731463624,74355.76953222288
2019-09-20,BLUEDART,EQ,2200.3,2200.1,2300.0,2148.85,2250.0,2240.05,2239.37,68362,15308747540000.0,6523.0,61925.0,0.9058,sell,2.832701327778905,84673.61076706059,78324.2457091439
2019-09-23,BLUEDART,EQ,2240.05,2300.0,2350.0,2225.55,2325.0,2308.35,2291.56,6073,1391662620000.0,1292.0,3662.0,0.603,buy,15.904559829476273,84863.11181912234,48119.64671217839
2019-09-24,BLUEDART,EQ,2308.35,2350.0,2421.95,2312.5,2375.0,2378.15,2377.94,19912,4734952505000.0,4091.0,13722.0,0.6890999999999999,sell,0.30867397379517847,85943.07567064739,85171.9133039187
2019-09-25,BLUEDART,EQ,2378.15,2351.2,2378.25,2299.0,2320.0,2326.85,2328.02,4926,1146783245000.0,1999.0,3026.0,0.6143,buy,35.48880973706517,85890.15133984401,3231.1555042531836
2019-09-26,BLUEDART,EQ,2326.85,2326.85,2339.3,2245.0,2320.0,2320.5,2297.6,8063,1852552365000.0,2308.0,5059.0,0.6274000000000001,sell,13.813820497270662,85582.9384991129,53477.67122266539
2019-09-27,BLUEDART,EQ,2320.5,2296.95,2389.9,2292.0,2352.0,2356.3,2348.46,7620,1789524764999.9998,2030.0,4491.0,0.5894,sell,12.198740312242034,86027.17646038425,57279.47904920836
2019-09-30,BLUEDART,EQ,2356.3,2382.0,2589.9,2335.5,2467.0,2484.2,2480.38,26309,6525635235000.0,4828.0,11665.0,0.4434,buy,18.093306296855857,87583.58973288002,42621.55494941173
2019-10-01,BLUEDART,EQ,2484.2,2490.0,2590.1,2350.0,2525.0,2481.65,2465.06,12775,3149111625000.0,2688.0,5207.0,0.4075999999999999,buy,21.806602978110117,87522.80852100407,33397.23713766806
2019-10-03,BLUEDART,EQ,2481.65,2501.55,2501.55,2350.0,2385.25,2384.55,2407.85,5383,1296144705000.0,1402.0,2181.0,0.4052,buy,33.85910754880285,85396.17226912055,4628.697563848669
2019-10-04,BLUEDART,EQ,2384.55,2389.0,2425.1,2316.05,2353.0,2334.35,2359.4,4069,960040550000.0,1063.0,2187.0,0.5375,sell,13.875916630702115,83667.7052703966,51229.81152179745
2019-10-07,BLUEDART,EQ,2334.35,2335.0,2351.95,2220.0,2221.0,2233.8,2262.89,4094,926427870000.0,1146.0,1896.0,0.4631,buy,17.45572067104114,82225.83409145984,43225.24869022283
2019-10-09,BLUEDART,EQ,2233.8,2236.5,2319.95,2233.0,2299.0,2285.4,2271.03,3327,755573245000.0,1029.0,2155.0,0.6476999999999999,buy,32.94246934270238,83118.55271182024,7796.439860594008
2019-10-10,BLUEDART,EQ,2285.4,2285.9,2320.0,2270.0,2285.5,2296.1,2292.99,6022,1380837880000.0,3264.0,3909.0,0.6491,sell,29.225879614914913,83435.64371837294,16321.56787289284
2019-10-11,BLUEDART,EQ,2296.1,2296.0,2360.0,2270.0,2270.0,2297.15,2324.32,2790,648485515000.0,831.0,1479.0,0.5301,sell,24.142917048148117,83457.79723029464,27986.219005680934
2019-10-14,BLUEDART,EQ,2297.15,2295.95,2330.0,2245.0,2325.0,2294.85,2285.67,3675,839984600000.0,762.0,1728.0,0.4702,sell,7.614568757795919,83390.59219362364,65878.36899972157
2019-10-15,BLUEDART,EQ,2294.85,2304.1,2304.1,2254.05,2267.3,2272.45,2274.8,2396,545042780000.0,478.0,1651.0,0.6890999999999999,buy,11.638326223148898,83182.09577337491,56725.437559928054
2019-10-16,BLUEDART,EQ,2272.45,2255.65,2295.0,2255.65,2288.0,2270.8,2276.5,1335,303912130000.0,415.0,746.0,0.5588000000000001,buy,26.637954284008657,83153.74874745458,22630.221003927116
2019-10-17,BLUEDART,EQ,2270.8,2271.15,2320.0,2271.0,2287.8,2293.6,2294.96,1959,449581750000.0,671.0,930.0,0.4747,sell,8.42728019599091,83727.03294972937,64356.455090116346
2019-10-18,BLUEDART,EQ,2293.6,2293.65,2320.0,2265.0,2295.0,2284.05,2288.5,3117,713324145000.0,1021.0,1367.0,0.4386,buy,23.870137982933418,83604.78442176938,29048.923502522048
2019-10-22,BLUEDART,EQ,2284.05,2284.05,2342.9,2269.2,2310.05,2328.6,2309.41,3175,733237730000.0,977.0,1823.0,0.5742,sell,3.520998247397234,84632.9268095808,76386.54528390343
2019-10-23,BLUEDART,EQ,2328.6,2328.6,2351.0,2313.15,2345.0,2341.45,2337.83,1470,343661670000.0,364.0,928.0,0.6313000000000001,sell,0.10134225122418039,84630.78663027167,84385.49186261058
2019-10-24,BLUEDART,EQ,2341.45,2370.0,2370.0,2288.65,2290.25,2300.0,2300.6,82409,18958986235000.0,495.0,81700.0,0.9914,buy,2.4756977709840706,84618.5790404262,78919.01314946738
