Date,Symbol,Series,Prev Close,open,high,low,Last,close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,signal,quantity,netWorth,balance
2010-03-19,ADANIPOWER,EQ,114.5,113.2,115.5,112.9,114.6,115.05,114.4,1912124,21874351650000.0,,1493044,0.7808,sell,12.837380796945354,104000.1697105666,102445.41564137553
2010-03-22,ADANIPOWER,EQ,115.05,112.45,115.0,112.1,113.2,113.8,113.88,821915,9359558940000.0,,593030,0.7215,buy,903.6574199354657,103906.30957606791,968.7198669579666
2010-03-23,ADANIPOWER,EQ,113.8,113.9,115.25,113.4,115.0,114.9,114.68,1074687,12323988610000.0,,648942,0.6038,sell,760.8772492567268,104798.95741754297,17357.756036334074
2010-03-25,ADANIPOWER,EQ,114.9,114.9,115.55,114.25,114.95,114.95,114.87,751122,8628338915000.001,,564079,0.751,sell,324.07201808343575,104820.59583839483,67518.30659838053
2010-03-26,ADANIPOWER,EQ,114.95,115.7,118.0,114.3,116.95,116.6,116.83,1296216,15143500260000.0,,764445,0.5898,buy,449.119800450111,105305.10390690913,52923.154603002244
2010-03-29,ADANIPOWER,EQ,116.6,117.5,117.9,115.0,115.4,115.4,116.4,481614,5605787285000.0,,284807,0.5914,sell,152.3370838332841,104751.57957494506,87137.6313750865
2010-03-30,ADANIPOWER,EQ,115.4,115.95,117.5,115.05,115.5,115.4,116.4,373567,4348445125000.0,,221768,0.5936,buy,220.64537500587934,104717.33084944748,79246.97179696769
2010-03-31,ADANIPOWER,EQ,115.4,116.5,116.8,115.7,116.15,116.0,116.06,340775,3954946460000.0,,257980,0.757,buy,713.4591051866353,104841.8352976497,22023.412703299036
2010-04-01,ADANIPOWER,EQ,116.0,116.05,117.0,115.0,115.0,115.35,115.85,706130,8180176755000.0,,537863,0.7617,buy,714.0165152240035,104320.92048657741,21959.051158240807
2010-04-05,ADANIPOWER,EQ,115.35,115.5,116.55,115.0,116.35,116.15,116.03,1126948,13075521040000.0,,1007773,0.8942,sell,565.108895613845,104892.06940150881,39237.37555594299
2010-04-06,ADANIPOWER,EQ,116.15,116.15,117.5,114.85,117.35,116.95,116.08,926723,10757631390000.0,,705360,0.7611,sell,166.91686652590226,105326.86089798217,85759.36479997606
2010-04-07,ADANIPOWER,EQ,116.95,117.5,122.2,117.0,118.6,118.75,118.56,6153461,72957438065000.0,,4880984,0.7931999999999999,buy,703.7064340468864,105580.74269992695,21951.85989571608
2010-04-08,ADANIPOWER,EQ,118.75,117.9,119.9,113.65,115.65,115.7,116.42,1438550,16748059794999.998,,774043,0.5381,sell,493.5802775309487,103370.69431494083,46239.14460830118
2010-04-09,ADANIPOWER,EQ,115.7,116.0,117.65,115.5,117.35,117.15,116.82,632375,7387312380000.0,,447687,0.7079000000000001,sell,76.37537256478754,104062.07412105182,95065.82367047018
2010-04-12,ADANIPOWER,EQ,117.15,117.9,118.0,115.4,117.3,117.05,116.86,346679,4051269275000.0,,202634,0.5845,buy,160.45661575909418,104005.56102917857,85214.2724450607
2010-04-13,ADANIPOWER,EQ,117.05,117.0,119.5,116.0,118.5,118.65,118.44,1089894,12909073750000.0,,842861,0.7733,buy,808.2220289581117,104252.44990487723,8280.048802721212
2010-04-15,ADANIPOWER,EQ,118.65,119.0,119.9,117.3,118.85,118.9,118.87,1246699,14819291575000.0,,995297,0.7983,sell,253.63667495964432,104377.64804584069,74154.30719454857
2010-04-16,ADANIPOWER,EQ,118.9,118.0,119.9,116.5,117.8,118.05,118.23,370644,4381981165000.0,,103494,0.2792,sell,48.290404155645774,104096.11667353459,98371.1933356922
2010-04-19,ADANIPOWER,EQ,118.05,117.8,118.2,115.15,115.25,115.5,116.55,436353,5085796615000.0,,187368,0.4294,buy,411.446624180023,103948.73501566928,56384.70537946381
2010-04-20,ADANIPOWER,EQ,115.5,115.0,118.3,115.0,117.0,116.5,117.03,1697831,19870136095000.0,,1439104,0.8476,sell,200.93013853609912,104318.2370964365,80885.35078640343
2010-04-21,ADANIPOWER,EQ,116.5,117.0,124.4,117.0,120.6,120.55,121.72,3992065,48589547060000.0,,1948245,0.488,buy,454.23300068761245,105107.47898693019,50319.15509400614
2010-04-22,ADANIPOWER,EQ,120.55,120.5,121.8,118.2,118.5,119.35,120.63,504179,6081990525000.0,,187359,0.3716,sell,448.9757739474462,104531.86372607268,50945.97765543354
2010-04-23,ADANIPOWER,EQ,119.35,119.95,120.85,118.45,118.55,118.9,119.47,249639,2982530385000.0,,115510,0.4627,buy,450.7266258332553,104329.1971777849,50737.593189921616
2010-04-26,ADANIPOWER,EQ,118.9,119.85,121.15,119.0,120.0,119.85,120.01,226874,2722602415000.0,,121219,0.5343,buy,532.4022277182908,104757.17929603727,40938.98348311419
2010-04-27,ADANIPOWER,EQ,119.85,120.8,120.8,119.1,119.95,119.95,120.01,724427,8694052840000.001,,581072,0.8020999999999999,sell,180.38366559917063,104800.63069792317,83121.38538277647
2010-04-28,ADANIPOWER,EQ,119.95,119.0,120.0,117.3,119.65,119.05,119.03,489297,5824244950000.0,,326959,0.6681999999999999,buy,335.43325766196165,104596.06077235773,64644.272793766126
2010-04-29,ADANIPOWER,EQ,119.05,119.8,124.0,119.7,123.25,123.6,121.94,1484336,18099751560000.0,,848163,0.5714,buy,357.38484945104346,106103.82344078459,61928.342831890484
2010-04-30,ADANIPOWER,EQ,123.6,124.0,128.9,122.9,126.0,125.2,125.68,3046229,38285771350000.0,,2002315,0.6573000000000001,buy,700.7810996667419,106672.92598316113,18892.139094358048
2010-05-03,ADANIPOWER,EQ,125.2,125.4,127.85,124.1,126.7,126.0,126.15,1539022,19414845770000.0,,912739,0.5931000000000001,sell,693.4502115448101,107190.55765236753,19814.90730581808
2010-05-04,ADANIPOWER,EQ,126.0,126.85,127.9,120.7,121.65,121.3,124.27,1061313,13188715570000.0,,548246,0.5166,sell,270.79295030082045,103930.41796620355,71031.96476892513
2010-05-05,ADANIPOWER,EQ,121.3,119.0,125.5,118.1,125.5,124.85,123.54,1382157,17074991650000.0,,858528,0.6212,buy,798.0409990673659,104840.46461398256,5139.218961533421
2010-05-06,ADANIPOWER,EQ,124.85,124.0,124.9,121.05,122.6,122.7,122.63,835037,10239915060000.0,,469937,0.5628000000000001,sell,319.8364345490673,103058.84954709922,63756.24332786226
2010-05-07,ADANIPOWER,EQ,122.7,120.1,121.5,114.5,117.05,117.05,117.3,2707725,31761764990000.0,,2013794,0.7437,sell,234.3868291446678,101193.09799183058,73748.11776413464
2010-05-10,ADANIPOWER,EQ,117.05,119.7,121.15,118.05,119.75,119.7,119.67,991096,11860334165000.0,,681166,0.6873,buy,517.0518400309007,101804.22121275138,39879.28095924948
2010-05-11,ADANIPOWER,EQ,119.7,119.0,122.9,119.0,121.65,121.2,121.63,1257992,15301444885000.0,,807208,0.6417,buy,815.240703977269,102545.96397099465,3702.6501586393424
2010-05-12,ADANIPOWER,EQ,121.2,121.5,122.5,118.3,119.95,119.85,119.77,965717,11566765080000.0,,494670,0.5122,sell,641.3960123010295,101409.24853031503,24517.101169739253
2010-05-13,ADANIPOWER,EQ,119.85,120.85,122.0,120.25,121.6,121.35,121.5,225053,2734382720000.0,,121742,0.5409,buy,814.6820464912187,102350.50726246918,3467.812660510819
2010-05-14,ADANIPOWER,EQ,121.35,120.25,123.05,119.5,121.75,121.55,121.1,297654,3604604910000.0,,168144,0.5649000000000001,sell,730.2695040815174,102492.41541151845,13717.896845880106
2010-05-17,ADANIPOWER,EQ,121.55,125.0,125.0,118.5,120.5,120.55,119.62,296879,3551163475000.0,,150897,0.5083,sell,278.0537128035533,101751.88556290703,68177.99587080012
2010-05-18,ADANIPOWER,EQ,120.55,120.0,123.5,119.5,120.4,120.5,121.89,342992,4180772585000.0,,149129,0.4347999999999999,sell,156.69668932230067,101683.4682636283,82786.89367896157
2010-05-19,ADANIPOWER,EQ,120.5,120.1,120.4,116.5,116.65,117.2,118.66,363505,4313531610000.0,,243142,0.6689,buy,778.8277791297892,101151.7456675352,9800.216189798492
2010-05-20,ADANIPOWER,EQ,117.2,117.5,120.1,117.3,117.9,118.05,118.66,570840,6773854705000.0,,391294,0.6855,sell,2.3007161354325945,101740.8355160701,101377.56695649581
2010-05-21,ADANIPOWER,EQ,118.05,117.2,117.2,112.0,115.9,115.9,115.9,263701,3056291255000.0,,154065,0.5842,buy,453.01283492438046,101644.21995659245,49087.79485428912
2010-05-24,ADANIPOWER,EQ,115.9,117.4,119.2,116.6,116.9,117.0,117.56,287198,3376433504999.9995,,153684,0.5351,buy,586.9557976729758,102090.29654044163,33400.79688606188
2010-05-25,ADANIPOWER,EQ,117.0,117.1,117.1,114.0,114.85,114.4,115.17,261058,3006547285000.0,,167559,0.6418,sell,510.55135655804764,100548.54013985032,42132.72428154611
2010-05-26,ADANIPOWER,EQ,114.4,116.0,118.0,114.1,117.0,117.45,116.48,618486,7203898000000.0,,465758,0.7531,sell,53.9216623306765,102096.98110928881,95710.25071096385
2010-05-27,ADANIPOWER,EQ,117.45,117.45,117.45,115.1,116.15,116.1,116.01,196327,2277585320000.0,,124946,0.6364,buy,388.14984381075885,101970.5557075554,56867.55494925646
2010-05-28,ADANIPOWER,EQ,116.1,117.0,119.9,117.0,119.9,119.35,118.75,383665,4555839930000.0,,206531,0.5383,sell,222.65006642303553,103193.23880807053,76600.20098205001
2010-05-31,ADANIPOWER,EQ,119.35,119.0,122.0,117.05,122.0,121.6,120.93,378686,4579564535000.0,,233191,0.6158,buy,290.8583634680302,103674.44905909113,68297.77793245799
2010-06-01,ADANIPOWER,EQ,121.6,120.6,121.7,118.4,119.15,118.95,119.96,204292,2450739750000.0,,87746,0.4295,sell,71.38978512012119,102895.38026698018,94377.45953954727
2010-06-02,ADANIPOWER,EQ,118.95,119.5,121.15,118.1,118.35,118.95,119.77,397701,4763175540000.0,,264758,0.6657,buy,342.51919627539434,102869.27447958569,62094.36523917061
2010-06-03,ADANIPOWER,EQ,118.95,120.35,121.0,119.0,119.3,119.6,120.02,591448,7098594459999.999,,436186,0.7375,sell,340.40903414634465,103059.66111370777,62346.48825441432
2010-06-04,ADANIPOWER,EQ,119.6,119.9,119.95,118.0,118.0,118.4,118.88,241996,2876869680000.0,,170572,0.7049,buy,365.8049397271778,102650.91789734153,59336.6061584229
2010-06-07,ADANIPOWER,EQ,118.4,115.35,117.95,115.35,116.9,116.9,116.95,157587,1842972615000.0,,83316,0.5287,sell,226.22678710385887,102099.20361253,75636.97551404723
2010-06-08,ADANIPOWER,EQ,116.9,117.25,117.5,115.2,115.2,115.55,116.56,229732,2677743435000.0,,115436,0.5025000000000001,buy,466.4321551683003,101777.48076389811,47853.48950392118
2010-06-09,ADANIPOWER,EQ,115.55,114.55,116.5,114.55,115.0,114.9,115.55,135089,1560993355000.0,,79930,0.5917,sell,176.8709503490241,101446.54413275889,81090.80135522228
2010-06-10,ADANIPOWER,EQ,114.9,114.7,117.45,114.7,117.1,116.9,116.3,254105,2955239485000.0,,145539,0.5728,sell,143.64841599758492,101767.01545102321,84970.63190663984
2010-06-11,ADANIPOWER,EQ,116.9,117.6,122.0,117.6,121.05,121.15,120.64,1180880,14245718515000.0,,749680,0.6348,buy,348.43162699047963,102373.63750474725,60136.33640883886
2010-06-14,ADANIPOWER,EQ,121.15,122.1,125.0,122.1,124.25,124.45,124.09,644762,8000833484999.999,,351019,0.5444,buy,754.5451291219408,103498.65238780406,9544.970243238262
2010-06-15,ADANIPOWER,EQ,124.45,124.95,124.95,121.05,121.85,122.0,122.5,263942,3233207620000.0,,146516,0.5551,sell,369.0273388058733,101599.47599611504,56531.10749137994
2010-06-16,ADANIPOWER,EQ,122.0,121.5,126.3,121.5,122.5,122.95,123.05,506046,6226845580000.0,,410744,0.8117000000000001,sell,91.1524166116074,101903.01879756205,90661.66445348115
2010-06-17,ADANIPOWER,EQ,122.95,122.5,123.7,121.0,123.2,123.0,122.22,501439,6128697850000.0,,248915,0.4964,buy,387.4591019219795,101873.41169670886,54179.49643801221
2010-06-18,ADANIPOWER,EQ,123.0,122.2,125.0,122.2,122.9,123.05,123.65,474931,5872290150000.0,,218002,0.459,buy,770.2511718782541,101856.33892951178,7029.829665684505
2010-06-21,ADANIPOWER,EQ,123.05,124.4,125.5,122.4,125.3,125.1,124.49,501698,6245522075000.0,,266792,0.5318,sell,464.2298281291841,103388.2512676541,45274.81649859015
2010-06-22,ADANIPOWER,EQ,125.1,123.55,124.8,121.6,122.1,122.15,122.72,392094,4811810045000.0,,251426,0.6412000000000001,buy,557.4302718585592,101980.49000456999,33878.99786284544
2010-06-23,ADANIPOWER,EQ,122.15,122.8,124.8,121.0,122.35,121.5,122.98,803485,9881007700000.0,,536182,0.6673,sell,338.8815608109983,101606.77589366038,60406.11258673181
2010-06-24,ADANIPOWER,EQ,121.5,122.45,122.95,119.5,119.75,119.95,120.91,427862,5173408915000.0,,318087,0.7434000000000001,sell,114.61192170074796,101054.95580601106,87280.35465479507
2010-06-25,ADANIPOWER,EQ,119.95,120.25,121.9,119.1,120.8,120.25,120.58,347617,4191618520000.001,,206021,0.5927,buy,646.7836858878754,101062.43823931001,23222.70635664949
2010-06-28,ADANIPOWER,EQ,120.25,121.0,125.0,119.0,124.0,124.4,123.0,673034,8278316055000.0,,413131,0.6138,sell,372.82540671709455,103682.5968811012,57269.035875565794
2010-06-29,ADANIPOWER,EQ,124.4,124.0,124.8,122.0,124.25,124.0,123.47,473224,5842740990000.0,,295006,0.6234000000000001,buy,720.8384039909283,103499.38630848553,14072.270601948454
2010-06-30,ADANIPOWER,EQ,124.0,122.55,127.95,122.2,126.4,127.0,126.14,1064972,13433326110000.0,,561200,0.527,sell,659.9002440056236,105618.74790879636,21803.677773764026
2010-07-01,ADANIPOWER,EQ,127.0,126.0,129.4,125.0,125.75,126.15,126.15,1524380,19230214175000.0,,1257874,0.8251999999999999,sell,44.432184958431435,105050.09355507344,99367.33212691851
2010-07-02,ADANIPOWER,EQ,126.15,126.0,127.3,125.1,125.3,125.25,125.87,237605,2990779755000.0,,115043,0.4842,buy,760.2378699680896,104932.46329296204,9623.01541741137
2010-07-05,ADANIPOWER,EQ,125.25,125.0,129.75,125.0,127.3,126.4,127.95,1665496,21309537715000.0,,853865,0.5127,sell,685.7407378436316,105717.0821813779,19030.036480442337
2010-07-06,ADANIPOWER,EQ,126.4,126.0,127.5,125.1,125.1,125.5,126.19,273891,3456257210000.0,,139918,0.5109,sell,17.52887919849104,105090.49907981811,102806.76415214752
2010-07-07,ADANIPOWER,EQ,125.5,125.4,126.6,123.7,123.75,124.05,124.68,202704,2527383810000.0,,114836,0.5665,buy,434.17818520081454,104981.22161672033,51069.7323961497
2010-07-08,ADANIPOWER,EQ,124.05,125.8,126.5,124.5,124.7,125.4,125.39,418229,5244172895000.0,,282821,0.6762,buy,641.8175144370185,105515.67682033185,25005.722538043505
2010-07-09,ADANIPOWER,EQ,125.4,125.7,128.75,124.9,126.9,127.75,127.04,829687,10540118105000.0,,610039,0.7353000000000001,sell,162.0036558358812,106997.91000737261,86240.6467539025
2010-07-12,ADANIPOWER,EQ,127.75,128.65,128.65,124.15,124.25,124.9,125.64,444456,5584269915000.0,,320465,0.721,buy,720.7908022427678,106474.90336780407,16378.339653096162
2010-07-13,ADANIPOWER,EQ,124.9,125.4,125.4,122.8,123.1,123.15,123.56,657833,8128321025000.0,,465554,0.7077,sell,367.0058892156582,105143.72694929302,59903.38308034542
2010-07-14,ADANIPOWER,EQ,123.15,124.4,126.95,123.35,126.8,126.55,125.1,861264,10774507065000.0,,567431,0.6587999999999999,buy,759.9333830910939,106347.97836058697,10128.683756059101
2010-07-15,ADANIPOWER,EQ,126.55,126.9,128.0,125.7,126.75,126.75,126.62,275855,3492858715000.0,,120456,0.4367,sell,556.7438477889385,106450.24006285524,35857.20308200775
2010-07-16,ADANIPOWER,EQ,126.75,126.75,127.2,125.8,126.5,126.35,126.35,191926,2424899220000.0,,120964,0.6303,buy,705.4769076972837,106201.78825014013,17045.988540468923
2010-07-19,ADANIPOWER,EQ,126.35,126.35,126.4,124.9,125.6,125.6,125.38,425912,5340020550000.0,,310882,0.7299,sell,249.34462783239343,105653.88814724775,74278.91267714811
2010-07-20,ADANIPOWER,EQ,125.6,125.7,127.5,124.8,126.0,125.25,126.0,496861,6260376575000.0,,290237,0.5841,buy,358.72417629290453,105509.32731315539,60565.424444024415
2010-07-21,ADANIPOWER,EQ,125.25,126.0,127.1,125.0,126.0,126.3,125.96,534686,6734888620000.0,,390906,0.7311,buy,515.449857115387,105872.28790981826,40751.17650265701
2010-07-22,ADANIPOWER,EQ,126.3,126.8,129.35,126.35,127.5,127.3,127.8,924276,11812347950000.0,,445904,0.4824,sell,52.198363433302575,106367.94331344576,99664.11973324062
2010-07-23,ADANIPOWER,EQ,127.3,129.5,133.9,127.1,127.85,127.75,129.7,2106826,27325674540000.0,,945845,0.4489,buy,632.452834047471,106332.46066184502,25462.483603659653
2010-07-26,ADANIPOWER,EQ,127.75,128.0,129.7,127.9,127.9,128.15,128.75,469302,6042102330000.0,,277961,0.5922999999999999,buy,686.4958901850827,106511.31428684307,18529.940341980688
2010-07-27,ADANIPOWER,EQ,128.15,128.15,129.35,127.4,128.85,128.95,128.75,632450,8142701534999.999,,456086,0.7211,sell,445.8806627411115,107053.58538134709,49526.24658730187
2010-07-28,ADANIPOWER,EQ,128.95,129.0,129.9,127.4,127.5,127.7,128.21,393480,5044751575000.0,,260031,0.6607999999999999,buy,702.6817573284272,106465.2072193418,16699.95330872285
2010-07-29,ADANIPOWER,EQ,127.7,127.1,128.5,126.5,127.95,127.5,127.39,408548,5204330975000.0,,221994,0.5434,buy,813.3977035804232,106291.87736809732,2569.5538784462296
2010-07-30,ADANIPOWER,EQ,127.5,127.8,129.45,126.55,127.5,127.3,128.08,908018,11629442005000.0,,443590,0.4885,sell,746.8110035062625,106115.0815442341,11037.564310967447
2010-08-02,ADANIPOWER,EQ,127.3,128.9,135.45,128.1,134.85,134.7,132.46,3322084,44004107360000.0,,1852490,0.5576,buy,798.0936539858978,111633.006483261,4122.883518340965
2010-08-03,ADANIPOWER,EQ,134.7,135.9,136.55,133.4,134.25,134.3,134.65,4209628,56684383300000.0,,3004889,0.7138,sell,423.75060037641657,111306.86124864705,54346.88134599455
2010-08-04,ADANIPOWER,EQ,134.3,135.4,137.65,134.2,135.8,135.9,136.16,3394718,46222919315000.0,,1322106,0.3895,buy,503.0931467604853,111934.58793714957,43553.44664034602
2010-08-05,ADANIPOWER,EQ,135.9,136.8,137.5,134.45,135.0,134.9,136.29,1324903,18056686620000.0,,807970,0.6098,buy,810.5331413850895,111420.71213833548,2038.3177102120535
2010-08-06,ADANIPOWER,EQ,134.9,135.2,136.4,132.25,134.3,134.8,135.12,888324,12003419930000.0,,406841,0.4579999999999999,sell,43.4200576415293,111298.18516892212,105341.75455515535
2010-08-09,ADANIPOWER,EQ,134.8,135.0,137.0,135.0,136.5,136.6,136.18,825731,11244481975000.0,,478507,0.5795,buy,699.655867035868,111272.93442898826,15610.30118032542
2010-08-10,ADANIPOWER,EQ,136.6,136.6,141.8,136.05,140.8,140.75,139.46,2277328,31759073410000.004,,1235055,0.5423,buy,711.9459081022349,114086.86446562385,13878.748076954198
2010-08-11,ADANIPOWER,EQ,140.75,141.0,144.6,140.1,140.9,141.1,142.24,2725127,38761988185000.0,,1616587,0.5932000000000001,buy,786.7425403104321,114334.31571017954,3314.3894675729916
2010-08-12,ADANIPOWER,EQ,141.1,140.2,143.15,140.15,141.35,141.4,141.32,1420502,20075159735000.0,,737174,0.519,sell,134.65862932705454,114559.7846674681,95426.84981560954
2010-08-13,ADANIPOWER,EQ,141.4,141.4,142.0,138.3,140.35,140.0,140.38,1915341,26887474875000.0,,1054959,0.5508,buy,423.24621775019887,114279.05792139718,54984.1851739901
2010-08-16,ADANIPOWER,EQ,140.0,140.9,141.1,137.6,137.65,137.9,139.21,754411,10501984055000.0,,444834,0.5896,sell,229.74844687186982,113349.83860174252,81640.84443550755
2010-08-17,ADANIPOWER,EQ,137.9,138.2,139.2,137.0,137.2,137.45,138.03,601788,8306763665000.001,,323478,0.5375,buy,577.5129228458164,113219.76845804605,33792.81698566597
2010-08-18,ADANIPOWER,EQ,137.45,137.6,139.9,136.25,139.3,139.15,138.25,821433,11356251630000.0,,387163,0.4713,buy,620.4536740817236,114153.74019966132,27811.63624565501
2010-08-19,ADANIPOWER,EQ,139.15,139.5,140.65,137.05,140.5,140.1,139.24,1514552,21088490135000.0,,864101,0.5705,sell,117.8038436976708,114737.19598450449,98162.456241224
2010-08-20,ADANIPOWER,EQ,140.1,139.6,141.35,139.55,139.7,139.85,140.0,1913372,26786661055000.0,,1522825,0.7959,buy,427.1658874182174,114637.32378234327,54854.91014509126
2010-08-23,ADANIPOWER,EQ,139.85,140.0,143.7,138.0,139.6,139.95,141.05,2662339,37551705170000.0,,1727112,0.6487,sell,297.2938881177656,114636.77608927077,73012.32086088738
2010-08-24,ADANIPOWER,EQ,139.95,141.0,142.05,138.3,138.7,139.3,140.03,1394181,19522487155000.0,,799047,0.5731,buy,637.0075108053161,114425.35947569214,25642.891112871228
2010-08-25,ADANIPOWER,EQ,139.3,140.3,140.7,136.0,137.25,137.15,137.68,1311215,18053017725000.0,,592952,0.4522,sell,362.8945202644635,113008.47121982032,63199.89316889649
2010-08-26,ADANIPOWER,EQ,137.15,138.35,139.25,136.5,137.35,137.05,137.67,1493848,20566024200000.0,,915091,0.6126,buy,565.701497424076,112934.5871711412,35377.40225295187
2010-08-27,ADANIPOWER,EQ,137.05,137.1,138.55,134.8,135.55,135.5,136.56,1366306,18658210330000.0,,872507,0.6386000000000001,sell,319.2094990529569,112029.95515391417,68743.66836645923
2010-08-30,ADANIPOWER,EQ,135.5,137.4,137.6,134.7,135.75,136.05,135.89,1130702,15365208894999.998,,701323,0.6203000000000001,sell,107.35341803058492,112172.12071261402,97537.86516972985
2010-08-31,ADANIPOWER,EQ,136.05,136.0,136.7,133.9,136.4,135.95,134.83,694884,9369422980000.0,,450537,0.6484000000000001,buy,357.21344742211636,112132.56235098786,63535.42570295538
2010-09-01,ADANIPOWER,EQ,135.95,137.8,138.6,136.55,138.45,138.2,137.62,542905,7471528940000.001,,300029,0.5526,buy,693.5810849696235,112902.32413669185,17002.932186380836
2010-09-02,ADANIPOWER,EQ,138.2,138.3,138.3,125.2,133.6,133.25,133.7,2988556,39958190200000.0,,1553632,0.5199,sell,445.19998309716004,109422.61175858317,50066.61722906208
2010-09-03,ADANIPOWER,EQ,133.25,133.0,136.4,133.0,134.25,134.0,134.77,2212259,29814299100000.0,,1535852,0.6942,buy,711.7084669086232,109723.41496408153,14318.76826149528
2010-09-06,ADANIPOWER,EQ,134.0,134.5,136.8,134.0,136.4,136.5,135.62,2129567,28882073225000.0,,1603940,0.7532,sell,108.94955261786868,111466.97399452236,96513.08347038258
2010-09-07,ADANIPOWER,EQ,136.5,136.5,138.4,135.1,137.15,137.45,136.98,2135121,29247526725000.0,,1552086,0.7269,buy,169.68027414454508,111488.19947770864,88157.29835886708
2010-09-08,ADANIPOWER,EQ,137.45,138.5,142.4,138.0,140.15,140.45,140.81,2905793,40917704895000.0,,1536436,0.5287,buy,735.8874245630407,111988.89286246843,8553.980288313105
2010-09-09,ADANIPOWER,EQ,140.45,140.65,140.95,138.0,139.0,138.95,139.53,3084896,43043321930000.0,,2582279,0.8371,sell,31.38939211993818,110805.5379313476,106346.09189467422
2010-09-13,ADANIPOWER,EQ,138.95,140.7,144.4,139.8,143.5,143.35,142.0,4024320,57143836215000.0,,3170119,0.7877,buy,469.9271969680758,110845.76125506735,43418.833175368716
